"","Pval","ERRate","ERloglik","ERace","ARDloglik","ARDace","ARDRate0","ARDRate1","ARDRate2","convergence"
"651",0.00267949593485122,0.030348760309553,-37.2062207716609,2.09700248043145,-31.2840941855008,1.98467770733626,3.0348760309553e-06,0.00560271305038772,0.0443840815351967,"Optimization has converged."
"652",0.00175830326176346,0.030348760309553,-37.2062207716609,2.09700248043145,-30.8628147809119,2.09672399329633,3.03487603095509e-06,0.0052988140573656,0.0437448865851263,"Optimization may not have converged.  Consider increasing maxit."
"653",0.00679609274162869,0.030348760309553,-37.2062207716609,2.09700248043145,-32.2148133428975,2.09554390375019,3.0348760309553e-06,0.00583214551847892,0.0409390891684053,"Optimization may not have converged.  Consider increasing maxit."
"654",0.0237466418921476,0.030348760309553,-37.2062207716609,2.09700248043145,-33.4659066191475,2.09701408348628,3.0348760309553e-06,0.00698963375160183,0.0382107752095129,"Optimization has converged."
"655",0.000608668588825639,0.030348760309553,-37.2062207716609,2.09700248043145,-29.8019841441615,2.32940497339584,3.0348760309553e-06,0.00538047617222681,0.0459929450634973,"Optimization may not have converged.  Consider increasing maxit."
"656",0.000611932747178952,0.030348760309553,-37.2062207716609,2.09700248043145,-29.8073325999401,2.09640111912372,3.03487603095509e-06,0.00515772065797224,0.0457323686686561,"Optimization has converged."
"657",0.0370218743861886,0.030348760309553,-37.2062207716609,2.09700248043145,-33.9099744302601,2.09708360211243,3.03487603095509e-06,0.00815029223788318,0.0365982382481303,"Optimization has converged."
"658",0.00252255655068455,0.030348760309553,-37.2062207716609,2.09700248043145,-31.2237383841804,1.96830113668477,3.03487603095162e-06,0.00561009713488925,0.0443061297130785,"Optimization has converged."
"659",0.000560035026084966,0.030348760309553,-37.2062207716609,2.09700248043145,-29.7187095420502,1.99364700566845,3.0348760309553e-06,0.00496104788690697,0.0459690638640693,"Optimization has converged."
"660",0.00783049705378128,0.030348760309553,-37.2062207716609,2.09700248043145,-32.356491481354,2.09623211709936,3.03487603095509e-06,0.0058926238498676,0.0403921171146506,"Optimization has converged."
"661",0.0705129627597178,0.030348760309553,-37.2062207716609,2.09700248043145,-34.5542620545274,2.30372343983224,3.03487603095162e-06,0.00945101571131592,0.0353778711254596,"Optimization has converged."
